src,line,script,cite_route,script_exists,NARROW,PROX,WIDE,is28,panel,cell_N,cell_H,cell_G,cell_C,resolved,resolved_loose,sPANEL_state,sN_state,sH_state,sGROSS_state,sCAD_state,R_PROSE_stated,R_PROSE_scorable,R_PROSE_cell,R_SCRIPT_stated,R_SCRIPT_scorable,R_SCRIPT_cell,R_UNION_stated,R_UNION_scorable,R_UNION_cell,R_LOOSE_stated,R_LOOSE_scorable,R_LOOSE_cell,R_UNION_G_stated,R_UNION_G_scorable,R_UNION_G_cell,text
LEADERBOARD.md,6225,2026-09-15_is-U56-CAND20s-SINGLE-RUNG-4b-pass-a-KNIFE-EDGE-or-a-real-window_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**G3c**, restricted to the two metrics the headline is measured on (CAGR, MaxDD), **PASSES on U56 at 9.913e-05**"
LEADERBOARD.md,6227,2026-09-15_is-U56-CAND20s-SINGLE-RUNG-4b-pass-a-KNIFE-EDGE-or-a-real-window_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"675 B — **FRAGILITY 1: the 4b PASS closes at 21.8 bps, the WINDOW at 34.9 — quoting the window overstates the tolerance 1.6x**"
LEADERBOARD.md,6227,2026-09-15_is-U56-CAND20s-SINGLE-RUNG-4b-pass-a-KNIFE-EDGE-or-a-real-window_B.py,LB_LASTCOL,True,True,True,True,False,,,1.0,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"But the **five-leg 4b pass dies first**: at 25 bps the window is still **0.0979 wide with 0.75 inside it** and 4b is FALSE at **0 of 150 rungs**, because cost drags the **H1-Sharpe leg** to 0.9283 against SPY's 0.9588"
LEADERBOARD.md,6227,2026-09-15_is-U56-CAND20s-SINGLE-RUNG-4b-pass-a-KNIFE-EDGE-or-a-real-window_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Bisected: DD-cap × CAGR-floor **window closes at 34.9 bps** (3.5x PROTOCOL's rung), the **5-leg 4b PASS at 21.8 bps** (2.2x)"
LEADERBOARD.md,6227,2026-09-15_is-U56-CAND20s-SINGLE-RUNG-4b-pass-a-KNIFE-EDGE-or-a-real-window_B.py,LB_LASTCOL,True,False,False,True,False,B136,,,0.75,,True,True,OPEN,SILENT,SILENT,SILENT,PINNED,True,True,B136/N=20,False,False,,True,True,B136/N=20,True,True,B136/N=20,True,True,B136/N=20,"On B136 the pass closes at **6.1 bps — below PROTOCOL's own 10 bps rung**, and 4b at g=0.75/10 bps is FALSE there, so the pass is a **U56-only fact** at the protocol cost"
LEADERBOARD.md,6229,2026-09-15_is-U56-CAND20s-SINGLE-RUNG-4b-pass-a-KNIFE-EDGE-or-a-real-window_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**3 of 3 U56 choosers at 10 bps clear 4b out of sample**, including **PICK-LIVE, which fits nothing**: PICK-LIVE 0.75 → 14.335% / 1.1233 / −18.308%"
LEADERBOARD.md,6230,2026-09-15_is-U56-CAND20s-SINGLE-RUNG-4b-pass-a-KNIFE-EDGE-or-a-real-window_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"The record's 'single-rung' fragility on this book is withdrawn and replaced by two sharper, quantified ones: the 4b pass's cost tolerance is **21.8 bps** (not the window's 34.9), and there is **no in-sample 4b pass to choose from on U56**"
LEADERBOARD.md,6243,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,True,True,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"Share of 10→25 bps cost-rung KILLs whose flip set contains `L1_H1`: **RECORD8 (670's own 8 rungs, U56) 0.6667 · CORE30 (30 rungs, U56) 0.8333 · WIDE (3 panels) 0.5556**"
LEADERBOARD.md,6243,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Per-leg CLOSING PRICES on the 31-cell 10 bps pass set: first leg to close is **`L5_CAGRfloor` 16 of 31 (0.5161)**, `L2_H2` 7, **`L1_H1` only 5 (0.1613)**, `L4_DDcap` 1, alive-at-100bps 2"
LEADERBOARD.md,6243,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"median close L5 **27.5** / L1 25.0 / L2 37.5 / L3 40.0 / L4 52.5 bps, 4b itself **22.5 bps** median"
LEADERBOARD.md,6244,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,0.65,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Closing price by gross on the standing KEEP-4b book: **g=0.65 → `L5_CAGRfloor` first at 15.0 bps** · g=0.70/0.75/0.80 → `L1_H1` first at **22.5** bps (L5 at 22.5 / 27.5 / 35.0, L4 at 80.0 / 70.0 / 57.5)"
LEADERBOARD.md,6245,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,True,True,False,,,1.0,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"The halves pay cost at the same rate; 2009-2016 simply starts **0.1164 of Sharpe closer to SPY**, giving breakeven costs of **21.8 bps (H1)** vs **36.1 bps (H2)** on the subject"
LEADERBOARD.md,6246,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"OOS 4b 3 of 8 @10 bps, 1 of 5 @25 · **4a 0 of 24**"
LEADERBOARD.md,6246,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Three IS-only choosers plus the zero-parameter PICK_LIVE: @10 bps PICK_ISMID 0.784 → 14.98% / 1.123 / −19.08%, PICK_ISLO 0.746 → 14.26% / 1.123 / −18.22%, PICK_LIVE 0.750 → 14.34% / 1.123 / −18.31%, all 4b PASS"
LEADERBOARD.md,6246,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"Two carried facts: **(i) at 25 and 50 bps on U56 NO IS-only chooser exists** — the in-sample level window is empty, so only PICK_LIVE is scorable (675's empty-IS-pass-set fragility, one rung up)"
LEADERBOARD.md,6246,2026-09-15_does-the-25bps-BREAK-live-ENTIRELY-in-2009-2016_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**(ii) the subject's OOS-ONLY reading SURVIVES 25 bps** (12.44% / 0.991 / −18.44% vs SPY 0.874) while its FULL reading dies — but that survival holds for only **0.50** of killed cells on WIDE, below the pre-registered 0.80 bar (H_OOSLIVES FAIL), so it is close to being the one book's property too. 4a is 0 of 24 structurally"
LEADERBOARD.md,6264,2026-09-15_does-any-4b-pass-in-the-record-survive-a-ZERO-COST-BASE-RATE-clause_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**G1** ctx.run ≡ engine.backtest @10 bps 8.674e-18 · **G2** band_book(0.03,0.75) ≡ rules_v2_weights 0.000e+00 · **G3** 2026-09-04 KEEP-4b incumbent re-derived on U56 **12.60% / 1.0881 / −18.31%** vs published 12.66% / 1.0921 / −18.31%, max\|Δ\| 3.958e-03 (5e-3 vintage bar) · **G3b** Finding 2's EWELIG **10.36% / 1.045 / halves 1.07-1.02** vs 10.4% / 1.05 / 1.07-1.03, max\|Δ\| 7.581e-03 · **G5 gros"
LEADERBOARD.md,6266,2026-09-15_does-any-4b-pass-in-the-record-survive-a-ZERO-COST-BASE-RATE-clause_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,**0 bps: 1 of 7** committed-key 4b passes sits outside its own null (base rates of the seven **0.2 / 9.3 / 53.4 / 74.8 / 81.4 / 98.0 / 100.0%**) · **10 bps: 4 of 4** · **25 bps: 2 of 2**
LEADERBOARD.md,6267,2026-09-15_does-any-4b-pass-in-the-record-survive-a-ZERO-COST-BASE-RATE-clause_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,680 lane B — the INVERSION: at 0 bps passing 4b PREDICTS an easier null
LEADERBOARD.md,6267,2026-09-15_does-any-4b-pass-in-the-record-survive-a-ZERO-COST-BASE-RATE-clause_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Mean null base rate **0.5959 for 4b passers vs 0.0733 for failers**, Spearman ρ(pass, base rate) **+0.6387** at 0 bps"
LEADERBOARD.md,6268,2026-09-15_does-any-4b-pass-in-the-record-survive-a-ZERO-COST-BASE-RATE-clause_B.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"`U56/CORE/TOP20`, the standing 2026-09-04 KEEP candidate: zero-cost base rate **74.8%**, independently reproducing idea 502's **78.1%** on a different, exactly gross-matched null — **and 0.0% at 10 bps**, where the book still passes 4b"
LEADERBOARD.md,6269,2026-09-15_does-any-4b-pass-in-the-record-survive-a-ZERO-COST-BASE-RATE-clause_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**CH_BASE, the clause itself, is inert where it matters and harmful where it bites:** identical picks to CH_SHARPE at 10 and 25 bps on all three panels, and at 0 bps it steers U56 from `EXT/BAND03` (OOS 12.95% / 1.301 / −15.88%, 4b PASS) to `CORE/BAND03` (OOS 9.66% / 1.302 / −12.03%, 4b **fail**) — **−3.29 pp of OOS CAGR for nothing**"
LEADERBOARD.md,6269,2026-09-15_does-any-4b-pass-in-the-record-survive-a-ZERO-COST-BASE-RATE-clause_B.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,SILENT,PINNED,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"Best OOS cell: U56 `CORE/TOP20` (CH_4bIS, 0 bps) **15.34% / 1.240 / −18.22%** 4b PASS"
LEADERBOARD.md,6288,2026-09-15_where-does-the-BOOK-SIZE-axis-TURN-OVER-at-fixed-q-and-k_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,0.75,W,False,False,PINNED,OPEN,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"q=0.00/k=100 is not a synthetic draw: it is the whole BSTK100 large-cap pool, so this is a nameable rule (top 60 eligible by the no-vol-scaler composite, gross 0.75, weekly, 10 bps, t+1). 4b legs: halves 1.206/1.006 > SPY's 0.914/0.834"
LEADERBOARD.md,6288,2026-09-15_where-does-the-BOOK-SIZE-axis-TURN-OVER-at-fixed-q-and-k_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,PINNED,OPEN,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**SURVIVORSHIP: BSTK100 is a current-constituent list, so these levels are optimistic and the SPY-referenced 4b bars are easier here than point-in-time.** Not stressed at 25/50 bps or 1-day-delayed execution"
LEADERBOARD.md,6289,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**7 of 7 PASS.** G1 `ctx.run(freq) == engine.backtest(freq)` @10 bps on the RULES v2 band book, read from row 260 as every published metric is: **W 8.67e-18, M 1.21e-17** (an earlier draft read the gate from row 0, where `engine.backtest` itself emits NaN because `w_target` is shifted — the gate was fixed to the record's own warm-up cut, not relaxed)"
LEADERBOARD.md,6290,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"ρ(4b pass, own gross-matched coin-flip base rate) by (cadence, rung): **W 0 bps +0.6569, W 10 bps −0.0728, W 25 bps UNDEFINED (every base rate 0.000)"
LEADERBOARD.md,6290,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,Mean base rate for 4b passers vs failers at 10 bps: **M 0.1640 vs 0.0204**
LEADERBOARD.md,6290,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Cells above the 0.05 'outside its null' bar at 10 bps: **M 7 of 30, W 0 of 30** (H_LEVEL PASS)"
LEADERBOARD.md,6291,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,,5.0,,,W,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"A 10 bps rung costs a weekly TOP5 book ~2.1 pp of annual return and a monthly one ~0.9 pp, and that difference is exactly why the null survives the rung on one cadence and not the other"
LEADERBOARD.md,6292,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,M,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/CADENCE=M,False,False,,False,False,U56/CADENCE=M,True,True,U56/CADENCE=M,False,False,U56/CADENCE=M,926 cloud — **the capital-relevant cell: the incumbent's own key (U56 top-20 EW) clears 4b MONTHLY while its coin-flip null clears it on 40.8% of draws at 10 bps**
LEADERBOARD.md,6292,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,W,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,The weekly 0-bps extreme reproduces too: `U56/EXT/BAND03` clears 4b with a null base rate of **0.972**
LEADERBOARD.md,6293,2026-09-15_does-the-ZERO-COST-to-BASE-RATE-INVERSION-hold-on-MONTHLY-books_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,W,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"The **weekly** chooser lands on `U56/EXT/BAND03` (the live baseline's construction at gross 1.00) and clears 4b out of sample at all three rungs — 12.28-12.95% / 1.240-1.301 / −15.88 to −15.96% — but at 0 bps its own null clears the same bar on **97.2%** of draws, which is the inversion in a single row. 4a is **0 of 12** everywhere"
LEADERBOARD.md,6294,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**G0** local cadence mask ≡ `engine.rebalance_mask` on W/M/Q, 0 differing rows · **G1** ctx.run ≡ `engine.backtest` @10 bps, worst of W/M/Q **2.082e-17** · **G2** band_book(0.03,0.75) ≡ `rules_v2_weights` 0.000e+00 · **G3 FAIL AS WRITTEN, reported not moved:** the exact cross-run reproduction of idea 680's W column (500 draws, 3 rungs) matched **90 of 90** cells with null base rate **0.000e+00 exa"
LEADERBOARD.md,6295,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,LB_LASTCOL,True,False,False,True,False,,30.0,,,W,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**THE INVERSION IS A FAST-BOOK ARTEFACT, NOT A ZERO-COST ONE — 680's headline is WEEKLY-ONLY.** Spearman ρ (n=30/point): W **+0.6569 → −0.0728** across 0→10 bps, but M **+0.4045 / +0.4116 / +0.4470 / +0.4597** at 0/5/10/25 bps — *stronger* at the stress rung. 4b passes **outside** their own null at 10 bps: **W 4 of 4, 2W 4 of 7, M 1 of 3**"
LEADERBOARD.md,6297,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,926 lane B — **KILL for 680's 'the 10 bps rung already does the clause's job' as a GENERAL claim (it stands for WEEKLY books)
LEADERBOARD.md,6300,2026-09-15_is-the-U56-EW-INDEX-s-PLUS-0.2006-EDGE-over-SPY-a-COMPOSITION-fact_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,SILENT,PINNED,False,False,,True,True,U56/N=20,True,True,U56/N=20,False,False,,True,True,U56/N=20,"Census at 10 bps over 480 cells: 4b FULL 28 / IS 42 / OOS 33, 4a FULL 24 / IS 40 / OOS 9"
LEADERBOARD.md,6302,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**G3 IDEA 680 REPRODUCTION from this file's code path**: weekly 4b pass counts {0 bps: 7, 10: 4, 25: 2} vs published {7,4,2} EXACT"
LEADERBOARD.md,6303,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"rho(4b pass, null base rate), 30 cells per point: **W** +0.5596 / +0.5634 / +0.4722 / **-0.0728** / n/a / n/a at 0/2/5/10/25/50 bps"
LEADERBOARD.md,6303,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"The monthly inversion does not merely survive the cost rung, it STRENGTHENS monotonically through it (0 -> 25 bps) before dying at 50"
LEADERBOARD.md,6303,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"In the currency a reader of a 4b row cares about, at 10 bps: cells whose gross-matched coin flip clears 4b more than 1 time in 20 — **W 0 of 30 (max 0.8%, mean 0.0003), M 4 of 30 (max 40.5%, mean 0.0343), Q 4 of 30 (max 13.5%)**. 680's all-clear is exact on the grid it was measured on and wrong by two orders of magnitude in the mean on the one next door"
LEADERBOARD.md,6304,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**H_SURVIVE** rho_M(10 bps) +0.4470 > 0 and > rho_W(10 bps) -0.0728 — PASS as pre-registered
LEADERBOARD.md,6304,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**H_DRAG** re-expressing the rung as realised cost drag (cost_bps x turnover/yr) moves the W/M zero crossing from **5.12x in COST (9.33 -> 47.76 bps)** to **2.31x in DRAG (150.1 -> 347.4 bps/yr)**: drag shrinks the cadence gap by **48.6% of its log spread and leaves 2.3x standing**, against a 2.0x bar — FAIL"
LEADERBOARD.md,6305,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,M,True,True,OPEN,SILENT,SILENT,SILENT,SILENT,True,True,U56/CADENCE=M,False,False,,True,True,U56/CADENCE=M,True,True,U56/CADENCE=M,True,True,U56/CADENCE=M,(ii) **680's SECOND conclusion survives intact** — the base-rate clause is still nearly inert as a CHOOSER even at monthly (CH_BASE == CH_SHARPE on U56/M at 10 bps
LEADERBOARD.md,6305,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,What does NOT survive is 680's FIRST: that 10 bps makes the base rate unnecessary to REPORT
LEADERBOARD.md,6306,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,SILENT,SILENT,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"926 lane B BY-PRODUCT — **U56 `M/CORE/TOP20` clears 4b on the FULL sample AND the OOS window at 10 bps, and is PARKED by this run's own headline**"
LEADERBOARD.md,6306,2026-09-15_does-the-ZERO-COST-pass-to-BASE-RATE-inversion-hold-on-MONTHLY-4b-passes_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**4a is 0 of 90 cells at 10 bps.** Nothing promoted, no RULES change"
LEADERBOARD.md,6308,2026-09-15_is-U56-M-CORE-TOP20-s-2.09pp-CAGR-edge-a-REBALANCE-OFFSET-artefact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"KILL for it as a cadence fact**; 30 offsets × 4 rungs × 2 claim sets × 2 panels = 480 book rows, ALL published; 2 tuned dials (offset grid, cost rung)"
LEADERBOARD.md,6309,2026-09-15_is-U56-M-CORE-TOP20-s-2.09pp-CAGR-edge-a-REBALANCE-OFFSET-artefact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**B1 SIGN** min gap +0.13 pp, 0 of 25 ≤ 0 — PASS (and the one bar the artefact story loses at 10 bps"
LEADERBOARD.md,6309,2026-09-15_is-U56-M-CORE-TOP20-s-2.09pp-CAGR-edge-a-REBALANCE-OFFSET-artefact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"it FAILS at 0 bps, −0.46 pp, and at 5 bps, −0.16 pp)"
LEADERBOARD.md,6310,2026-09-15_is-U56-M-CORE-TOP20-s-2.09pp-CAGR-edge-a-REBALANCE-OFFSET-artefact_B.py,LB_LASTCOL,True,True,True,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b at 10 bps: monthly 7 of 25 offsets, weekly 5 of 5.** Monthly MaxDD support −22.95% … −14.89% against weekly's −18.31% … −14.32%: the published −19.51% sits near the good end of a range the convention does not control, and the binding 4b leg is the drawdown cap, not the Sharpe legs (every one of the 25 monthly offsets clears SPY's OOS Sharpe)"
LEADERBOARD.md,6311,2026-09-15_is-U56-M-CORE-TOP20-s-2.09pp-CAGR-edge-a-REBALANCE-OFFSET-artefact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"(ii) B1 (the artefact story's own sign bar) PASSES at 10 bps, so ""monthly beats weekly"" is true at PROTOCOL's rung at every offset — it is the SIZE and the 4b PASS, not the sign, that the free parameter buys"
LEADERBOARD.md,6315,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,PINNED,OPEN,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"H_REBATE fails narrowly and instructively: U56/TOP20 M->Q reads -0.0086 at 10 bps, the one step that removes almost no turnover"
LEADERBOARD.md,6316,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,PINNED,OPEN,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"The cadence CHOICE transfers — every IS-only chooser picks M or Q, never W or D — and all 3 4b passes are U56/TOP20 at 0/10/25 bps"
