date,idea,verdict,script,stem,script_named,has_sidecar,n_sidecar,STRICT_bar,STRICT_margin,STRICT_step,STRICT_all3,LOOSE_bar,LOOSE_margin,LOOSE_step,LOOSE_all3
2026-09-06,"77 STK20/CAND10 (IS lvl_S 1.28, corr 0.33, xs_mom +0.032)","4a-pass, KEEP 4b",2026-09-06_what-predicts-a-panel_B.py,2026-09-06_what-predicts-a-panel_B,True,True,6,False,False,False,False,False,False,False,False
2026-09-06,"77 STK20/CAND20 (IS lvl_S 1.28, corr 0.33, xs_mom +0.032)","4a-pass, KEEP 4b",2026-09-06_what-predicts-a-panel_B.py,2026-09-06_what-predicts-a-panel_B,True,True,6,False,False,False,False,False,False,False,False
2026-09-06,[MAB] 251 does the back-fill move a published claim? — cheap,"ANSWERED, no new KEEP",2026-09-06_does-reach-belong-beside-every-instrument-price_C.py,2026-09-06_does-reach-belong-beside-every-instrument-price_C,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,"82 rule 8 — IS 2009-2016 chooses, OOS 2017-2026 read once, p",The split survives OOS: every selector keeping the ranking wins CAGR and loses Sharpe. The IS chooser picked a RAND arm on 3/3 panels and still only TIED EWALL,2026-09-06_ranking-subtracts-value_B.py,2026-09-06_ranking-subtracts-value_B,True,True,6,False,False,False,False,False,False,False,False
2026-09-06,266 rule 8 — can the overlap test be USED as a pre-registrat,"SPLIT: KEEP the overlap test as a REPORTING column (it is one line, it reproduces, and it separates loaded panels from clean ones on the window under evaluation); KILL it as an ex-ante SELECTOR — a list curated in 2026 is loaded on every window, so IS-only overlap does not rank panels by how much hindsight they carry. 4b: 1 of 27 book-rung points passes (U56 at 0 bps only), 0 at 10 and 25 bps; no new book, no RULES change",2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.py,2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"263 by-product — both KEEP paths on every (panel, book, rung","KEEP AMENDED (branch b) of the reporting clause; NO new book — FWD40@M is a point of the already-published n x cadence grid, not a new rule, and is not proposed as one. SMALL439 = survivorship-screened current constituents",2026-09-06_persistence-vs-cost-as-a-required-column_cloud.py,2026-09-06_persistence-vs-cost-as-a-required-column_cloud,True,True,5,True,False,False,False,True,False,False,False
2026-09-06,269 rule 8 (books) — pre-registered selector: IS <= 2016-12-,"PARK, not KEEP — one win, one loss, one no-fire on three panels is not evidence of a rule, and it is reported only because it was pre-registered",2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.py,2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,269 both KEEP paths on all 504 book-rung points (books repro,KEEP AMENDED (branch b) of the back-fill; NO new book — FWD40@M is a point of the already-published n x cadence grid. SMALL439 = survivorship-screened current constituents,2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.py,2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud,True,True,5,True,False,False,False,True,False,False,False
2026-09-06,269C U56/FWD14/W @10bps (r=0.34),KEEP-4b (known ladder),2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.py,2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C,True,True,10,False,False,False,False,False,False,False,False
2026-09-06,269C U56/FWD31/W @10bps (r=0.76),KEEP-4b (known ladder),2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.py,2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C,True,True,10,False,False,False,False,False,False,False,False
2026-09-06,"269C B136/EWall/W @10bps (idea 10's row, reproduced exactly)",KEEP-4b (known),2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.py,2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C,True,True,10,False,False,False,False,False,False,False,False
2026-09-06,"269C B136/FWD99/W @10bps (r=1.00, the identity cell)",KEEP-4b (known ladder),2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.py,2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C,True,True,10,False,False,False,False,False,False,False,False
2026-09-06,"70 rule 8, IS-fitted drop-k NAMES (k=2, ACN+AMD; best of the","KILL 4a(H1,H2,DD) vs live RULES v2 / KILL 4b(H2) [v1: KEEP 4a]",2026-09-06_what-actually-moves-H2_B.py,2026-09-06_what-actually-moves-H2_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,"70 persistence: Spearman(IS name contribution, OOS name cont",KILL / no KEEP-candidate (4a 0/12 and 4b 0/12 vs the live book),2026-09-06_what-actually-moves-H2_B.py,2026-09-06_what-actually-moves-H2_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,"[INTERVAL] 274 CG g=0.65 (no gate, no ranking, constant gros","the only 4b pass in 396 rows — PARK not KEEP: one-rung knife edge (g=0.60 fails CAGR by 0.07pp, g=0.70 fails DD by 0.9pp), inside idea 154's +/-0.03 gross band, and neither walk-forward selector picks it",2026-09-06_is-RULES-v2-only-a-de-grossing-effect_C.py,2026-09-06_is-RULES-v2-only-a-de-grossing-effect_C,True,False,0,False,False,False,False,False,False,False,False
2026-09-06,"[NT] 279 PARK by-product: DAILY cadence + buffer m=30, broad","4b PASS on BOTH panels at BOTH cost rungs (broad@25 13.51%/0.995/-19.10%, OOS 0.953; u56@10 11.73%/1.141/-13.26%) at 7.05x/yr and zero anchor sensitivity — but the rule-8 chooser never picks it, so PARK not KEEP",2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.py,2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-06,65 cadence-insensitivity as a VERDICT bar (48 arms = 2 panel,"KILL — degenerate. 15/48 arms pass 4b at the incumbent weekly cadence; requiring the 4b verdict at ALL of D/W/M/Q keeps 0 of 48 (0 pass-all, 26 fail-all, 22 flip). Of the 15 W-passers the Q arm fails in 15/15 and on the MaxDD cap in 15/15; grid-wide Q fails 4b on DD in 46/48, so the bar is a single-cadence veto. Idea 3's narrower D/W/M bar keeps 2 (ew-band3, ew-band5, u56 @10bps only). Reproduction gates 3/3 EXACT on the record's sample end (idea 2 12.7%/1.093/-18.3%, idea 57 11.3%/1.136/-15.1%, ew-all 10.4%/1.050/-15.9%); analytic-cost identity 0.000e+00",2026-09-06_cadence-sensitivity-as-a-KEEP-test_B.py,2026-09-06_cadence-sensitivity-as-a-KEEP-test_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-06,[NT] 281 Q2: how many published 4b verdicts MOVE with the bu,"4 of 12 @10bps (3 KILL->KEEP: u56 200d/D, u56 200d/Q, broad 200d/D; 1 KEEP->KILL: u56 none/W loses the CAGR floor at 0.87x/yr turnover), 5 of 12 @25bps. 4a: 0/12 before AND after — no ranked book, buffered or not, beats the live RULES v2 book on any of H1/H2/DD",2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.py,2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,"[NT] 281 WHERE the moves sit: turnover extremes, not the H2 ","Every KILL->KEEP is a DAILY parent (23.0x and 32.2x/yr) or the quarterly book whose binding axis is DD, not Sharpe. The 3 broad WEEKLY near-misses that miss 4b on H2 alone do NOT move (broad 200d/W 0.958 -> 1.061 full, H2 still under SPY). Confirms idea 279: a turnover statement, not a buffer statement",2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.py,2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C,True,True,5,True,False,False,False,True,False,False,False
2026-09-06,[NT] 281 KEEP-candidate 4b: u56 `top20-200d` DAILY + buffer ,"4b PASS; OOS 13.49%/1.2567/-12.37% vs SPY OOS 0.884, turnover 5.80x/yr (parent 23.00x), realised gross 0.7228. Parent was KILL 4b(H1) at 0.977. Plateau 8/9 m-cells KEEP @10bps; holds 4b at 5/10/25 bps, fails at 50 (H1,CAGR). KILL 4a (H1 1.124 / H2 1.169 vs v2 1.226/1.194, DD -12.37% vs -12.05%)",2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.py,2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,[NT] 281 the KEEP->KILL move: u56 `top20 gate=none` WEEKLY +,"Sharpe 1.123 -> 1.2633 (+0.141, the largest gain on the board) and the book still FAILS 4b on the CAGR floor: turnover 9.53x -> 0.87x/yr takes CAGR to 9.21% vs the 10.68% bar. A Sharpe-maximising buffer can lose a published 4b KEEP",2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.py,2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,"281 CENSUS TOTAL: 108 cells (12 books x 9 m) x 2 rungs, all ","4b KEEP cells: 53/108 @10bps, 42/108 @25bps; 4a KEEP cells 0/216. Rule-8 m != 0 in 12/12 books, dS8 > 0 in 10/12 (mean +0.117) @10bps and 11/12 (+0.217) @25bps. No RULES change proposed; the one KEEP-candidate is flagged for Sunday review, ranked BELOW the live book on min-half Sharpe (1.124 vs 1.191)",2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.py,2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C,True,True,5,False,False,False,False,False,False,False,False
2026-09-06,"[NT] 280 m=999 u56 rank-buffer book (the candidate, @10bps)",KILL as a candidate (4b KEEP but 45/45 cells pass; 4a 0/45),2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.py,2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-06,"64 best cell (PARK, not KEEP): broad `ew-band3` MONTHLY + DA","4b KEEP @10bps, 3.38x/yr — the RULES v2 SHAPE is the one book where all four exit arms improve Sharpe (+0.005..+0.022), OOS Sharpe (+0.011..+0.071) AND MaxDD. But it fails 4b on the CAGR floor @25bps, fails 4a, is not the rule-8 pick, and is a monthly variant of a book the live rules already run weekly (11.8% / 1.070 / -18.5% here). PARK",2026-09-06_monthly-drawdown-cost_cloud.py,2026-09-06_monthly-drawdown-cost_cloud,True,True,3,False,False,False,False,False,True,True,False
2026-09-06,273 MEAN-21 anchor-agnostic u56 M @10bps t+1,"KEEP-candidate 4b (0-25bps, t+1 only)",2026-09-06_does-the-drawdown-phase-control-belong-on-every-cadence-row_C.py,2026-09-06_does-the-drawdown-phase-control-belong-on-every-cadence-row_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,[INTERVAL] 61 PARK by-product: `EWall + band12-rw` on U56 @1,"4b PASS on U56 at BOTH rungs (@25bps 13.69%/1.200/-19.5%), OOS 1.2662 — the best OOS Sharpe of all 41 passes — at 1.93x/yr turnover and +0.1024 gross-matched dSharpe. PARK not KEEP: fails 4b on B136 on the DD cap alone (-21.74% vs -20.23%), fails 4a, is one grid step from the band edge, and the rule-8 chooser picks STALE/63 (OOS 0.999) instead. Memo: 2026-09-06band12-ewall-rwPARKMEMO.md",2026-09-06_gate-instrument-speed-curve_cloud.py,2026-09-06_gate-instrument-speed-curve_cloud,True,True,6,False,False,True,False,False,False,True,False
2026-09-06,"271 both KEEP paths, all 530 grid points per rung","4a 0/530 at BOTH rungs vs the live book against 110/530 vs RULES v1 — the 4a pathology again. 4b 54/530 @10bps, 91/530 @0bps; SMALL439+ETF36 0 of 200. Binding bar: DD 360, H2 330, OOS 317, CAGR 305, H1 298. All 8 NAMED-panel passes are idea 269C's published set; the rest are random sub-panels. No KEEP-candidate",2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.py,2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C,True,True,12,True,False,False,False,True,False,False,False
2026-09-06,"58 standing candidate `band3-F-rw` (u56, 10 bps, 1d)",KEEP 4b (1d only) / KILL 4a,2026-09-06_band-gate-execution-lag_B.py,2026-09-06_band-gate-execution-lag_B,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,58 BOTH KEEP paths over all 260 points,no new KEEP,2026-09-06_band-gate-execution-lag_B.py,2026-09-06_band-gate-execution-lag_B,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"276 CAND20 on the mix sweep (mean of 6 draws), q=0.0 -> 1.0",no new KEEP,2026-09-06_is-breadth-a-small-cap-dummy-everywhere-in-the-record_cloud.py,2026-09-06_is-breadth-a-small-cap-dummy-everywhere-in-the-record_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"56 by-product `MA200-only, top-20 EW @75% gross, weekly` (U5",PARK (not KEEP),2026-09-06_vol20-gate-in-isolation_cloud.py,2026-09-06_vol20-gate-in-isolation_cloud,True,True,2,False,False,False,False,False,False,False,False
2026-09-06,56 BOTH KEEP paths over all 48 cells,no new KEEP,2026-09-06_vol20-gate-in-isolation_cloud.py,2026-09-06_vol20-gate-in-isolation_cloud,True,True,2,False,False,False,False,False,False,False,False
2026-09-06,"277 both KEEP paths, all 530 grid points per rung","No new KEEP. 4a 0/530 at BOTH rungs vs the live book against 107/530 vs RULES v1 - the 4a pathology again. 4b 31/530 @10bps, 71/530 @0bps. 4b pass rate by ETF rung 0.017/0.167/0.050/0.000/0.083/0.067/0.000/0.000/0.000 - every rung at s>=0.750 passes 0 of 60. Binding bar over the failures: H2 355, CAGR 331, DD 324, OOS 321, H1 301. All 8 NAMED passes (U56 FWD-31/20/14; B136 FWD-99/74/50/35 + EWall) are idea 269C's published set.",2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.py,2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C,True,True,14,True,False,False,False,True,False,False,False
2026-09-06,"54 rule 8 walk-forward (h,L chosen on 2010-2016 by \",no new KEEP,2026-09-06_delisting-aware-small-panel_B.py,2026-09-06_delisting-aware-small-panel_B,True,True,6,False,False,False,False,False,False,False,False
2026-09-06,"288 both KEEP paths, all 80 grid points",no new KEEP,2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.py,2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,288 by-product `SLEEVE(0.30)` = 70% top-20 EW composite + 30,PARK (not KEEP),2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.py,2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"287 MA200-only top-20 EW @75% gross, weekly (anchor) on FOUR",KILL as a 4b KEEP,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.py,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-06,"284 KEEP paths, all 525 cells (105 panels x EWall/CAND10/CAN",no KEEP,2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.py,2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C,True,True,3,False,False,False,False,False,False,False,False
2026-09-06,"294 KEEP paths, all 500 cells (100 panels x EWall/CAND10/CAN",no KEEP,2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.py,2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"298 KEEP paths, all 324 books (3 panels × 2 families × 9 lev",no KEEP,2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud.py,2026-09-06_does-the-cash-drag-share-depend-on-the-panel-or-on-the-gate-level_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-06,"[MAB] 297 rule 8 walk-forward (band, cadence picked on <=201",no KEEP,2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.py,2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B,True,True,6,True,False,False,False,True,False,False,False
2026-09-06,"300 rule 8 WF-A (theta, cadence picked by IS Sharpe inside e",no KEEP,2026-09-06_does-a-pure-exposure-gate-exist-on-the-small-panel_C.py,2026-09-06_does-a-pure-exposure-gate-exist-on-the-small-panel_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"300 KEEP paths, all 108 books (9 thetas × 3 cadences × 2 fam",no KEEP,2026-09-06_does-a-pure-exposure-gate-exist-on-the-small-panel_C.py,2026-09-06_does-a-pure-exposure-gate-exist-on-the-small-panel_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"293 KEEP paths, all 2,725 cells (545 panels x EWall/CAND10/C",no KEEP,2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.py,2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"[MAB] 302 KEEP paths, 360 MEANPH cells (3 panels x 2 gates x",no KEEP,2026-09-06_why-is-MONTHLY-the-least-negative-cadence_cloud.py,2026-09-06_why-is-MONTHLY-the-least-negative-cadence_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"[MAB] 302 rule 8 walk-forward ((band, cadence) chosen on IS ",no KEEP,2026-09-06_why-is-MONTHLY-the-least-negative-cadence_cloud.py,2026-09-06_why-is-MONTHLY-the-least-negative-cadence_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"296 D4 KEEP paths, all 162 cells, DG vs its zero-parameter r",no KEEP,2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.py,2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-06,"[MAB] 304 H4 rule-8 walk-forward (band by IS Sharpe, gross m",no KEEP,2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.py,2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C,True,True,3,False,False,False,False,False,False,False,False
2026-09-06,[MAB] 304 KEEP paths over the full 442-point (2 panels x 6 b,no KEEP,2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.py,2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C,True,True,3,True,False,False,False,True,False,False,False
2026-09-06,"[MAB] 303 H1 the per-panel constant vs the naive zero, on 10",KEEP the discount,2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.py,2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,48 N20,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 NF20,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 F0.45,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 F0.55,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 F0.85,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 HYB q0.10 f0.55,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 HYB q0.20 f0.45,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 HYB q0.20 f0.55,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 HYB q0.30 f0.45,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 HYB q0.30 f0.55,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 HYB q0.40 f0.45,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 HYB q0.40 f0.55,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 DEC cash q0.20,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,48 DEC half q0.20,KEEP 4b,2026-09-07_breadth-adaptive-count-2022_B.py,2026-09-07_breadth-adaptive-count-2022_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,"[NT] 325 U56 top-20 + rank no-trade band m=20, NORM g=0.75 (","4b PASS @10 AND @25 bps, breakeven 47 bps (CAGR floor binds first); 4a fail (DD) — PARK not KEEP: one panel, monotone to the grid edge, not chooser-reachable",2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.py,2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud,True,True,5,True,False,False,False,True,False,False,False
2026-09-07,"331 KEEP-CANDIDATE (4b, U56 only; PARK recommended) — U56 to","4b PASS at 0, 10 AND 25 bps; OOS 1.124; turnover 2.76x/yr; breakeven c\ = 95 bps — and it is the rule-8 IS chooser's OWN pick, so its OOS is untouched. PARK not KEEP: the identical book fails 4b on B136 (MaxDD -26.31% vs the -20.23% cap) and on SMALL439 at every rung, and fails 4a on drawdown (-18.73% vs the live book's -12.05%). Memo written",2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.py,2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,"[NT] 331 rule 8 walk-forward ((cadence, m) picked on 2008-20","Chooser picks a BANDED cell on 2 of 3 panels, misses the OOS-best cell on all 3 (regret -0.239 / -0.051 / -0.113, the 12th such instance), beats the anchor on 1/3, SPY on 2/3 and the LIVE book on 0/3. Removing the band from the chooser's MENU is +0.183 OOS Sharpe on U56 (the band-free chooser picks M m=0, OOS 1.307, against the banded pick's 1.124), 0.000 on B136 and -0.042 on SMALL439 -- so the band is a distinct instrument (sections B2/B3) that an in-sample chooser nonetheless MISUSES on the one panel where 4b passes live. That cuts against adopting m>0 as a rule, and is reported here against this run's own KEEP-candidate",2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.py,2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,39 THE ANSWER: verdict flips between the corrected tape and ,"4a 0/96 flips. 4b 7/96 (7.3%), and all 7 are TRUE -> FALSE. The broken tape is CONSERVATIVE in every single cell: 4b passes 14 corrected vs 7 sandbox. No leaderboard KEEP in the record can be an artefact of the pre-fix index — the artefact could only ever have produced a false KILL",2026-09-07_rerun-sandbox-rows-corrected_B.py,2026-09-07_rerun-sandbox-rows-corrected_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-07,39 size of the artefact: index-only Sharpe and CAGR ratios (,"The weekend ffill deflates Sharpe by ~20% and CAGR by ~35%, more than the pure bookkeeping identity predicts (Sharpe 0.80 vs 0.845; CAGR identity error MAE 0.80pp U56 / 0.64pp B136, max 1.59pp) — a 200-calendar-day MA is a 138-trading-day MA, so the signal changes too, not just the annualisation",2026-09-07_rerun-sandbox-rows-corrected_B.py,2026-09-07_rerun-sandbox-rows-corrected_B,True,False,0,False,False,False,False,False,False,False,False
2026-09-07,"33 Amihud (2002) illiquidity quintiles on SMALL439, 5 ILLIQ ",PARK (fails both KEEP paths),2026-09-07_amihud-illiquidity-premium_cloud.py,2026-09-07_amihud-illiquidity-premium_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-07,"355 KEEP paths, corrected tape, 12 books x 2 panels x 3 rung","4a 0/78, 4b 7/78 (5 @0bps, 2 @10bps, all U56, all bit-for-bit reproductions of idea 39's committed cells — 360 shared cells match to <=2.2e-16). B136 0/39. First failing 4b bar over the 71 failures: H1 50, H2 16, CAGR 3, DD 2. Not walk-forward-KEEPable: the rule-8 chooser at 10 bps on U56 picks TOP20g1.00, whose -22.8% MaxDD FAILS the DD cap; the two 4b passers are not what IS Sharpe selects",2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.py,2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,350 rule 8: the family is not selectable; one 4b KEEP-candid,"Menu = gate-OFF + 9 cells, chosen on IS<=2016 Sharpe @10 bps: the chooser takes the gate in 11/18 books but beats its own control OOS in only 5/18 (median dOOS +0.0000), OOS MaxDD in 10/18 (+0.516 pp), median regret 0.0376; > SPY OOS in 10/18, > RULES v2 OOS in 2/18. The one cell that survives everything is 4b-clean at 0/10/25 bps and rule-8-selected -- KEEP-candidate, single-panel (B136 0/9 at 10 bps, SMALL439 0/27). Memo filed.",2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.py,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C,True,True,3,True,False,False,False,True,False,False,False
2026-09-07,"[MAB] 371 KEEP census, both paths at all 270 points","0.00e+00), so non-degenerate 4a is 1/258 and it dies at 10 bps. 4b 7/270, all on CONTROL dials, ZERO on composition dials: G1 gross=1.00 (5 cells) + W1 n=12/n=20 at 0 bps only. The G1 cell is idea 66's already-recorded ew-band3 g=1.00 4b KEEP without the vol filter -- memo ...B.memo.md, recommendation NOT to promote",2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.py,2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,"373 verdict + PROTOCOL proposal (drafted, RULES/PROTOCOL not",KILL as a selection screen; KEEP as a reporting clause. Supportable wording: when a rule-8 menu's IS Sharpe spread is under ~0.01 the dial is not a Sharpe dial — score the pick on OOS MaxDD and report the menu's drawdown range beside the rho. Costs nothing; the abstention rule the queue implied is not supported by the corpus,2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.py,2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,375 PARK by-product — U56 EWALL monthly + breadth gate B=0.4,"4b PASS at 0, 10 AND 25 bps (OOS Sharpe 1.277/1.252/1.215; control 1.134/-22.28%, dDD +3.5pp for -1.4pp CAGR). PARK not KEEP: the monthly-EWALL form is a third, un-pre-registered dial; fails 4a on drawdown at every rung; B136 sibling fails the DD cap 3/3",2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.py,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud,True,True,5,False,False,False,False,False,False,False,False
